Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Egypt, Arab Rep.","Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4896.66666667,-,-,-,-,5088.33333333,-,-,-,-,5280.0,-,-,-,-,5469.16666667,-,-,-,-,6209.29428571,-,-,-,-,6931.0,-,-,-,-,7362.75,-,-,-,-,6370.0,-,-,-,-,6420.0,-,-,-
"Egypt, Arab Rep.","Mortality rate, under-5 (per 1,000 live births)",318.4,308.4,298.2,288.3,279.1,271.0,264.1,258.4,253.8,250.0,246.5,242.9,238.5,232.9,225.7,217.1,207.6,197.6,187.7,177.9,168.3,158.8,148.9,138.9,128.7,118.8,109.9,102.1,95.6,90.2,85.6,81.4,77.3,73.1,68.8,64.5,60.4,56.5,52.9,49.6,46.6,43.9,41.5,39.4,37.5,35.7,34.2,32.7,31.3,29.9,28.7,27.5,26.3,25.3,24.3,23.3,22.5,21.7,20.9,20.1,19.5
El Salvador,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.1370358121372,64.7259140520533,61.6887652505387,59.3420797358917,57.1983367700388,54.7469792439305,56.9374449300046,53.0623627625105,51.5865789810863,51.0075738711141,33.5099983215332,33.1138000488281,34.0177001953125,33.8459014892578,33.3302993774414,34.0820007324219,34.7615013122559,28.2444000244141,31.5016994476318,32.1996994018555,32.619800567627,29.5237998962402,30.269100189209,27.5429992675781,23.9479999542236,21.0300998687744,20.710599899292,24.9873008728027,23.2124996185303,-,-
El Salvador,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.66346769033909,-,-,-,-,7.25023992322457,-,-,-,-,10.7017274472169,-,-,-,-,13.5508637236084,-,-,-,-,13.5508637236084,-,-,-,-,13.5508637236084,-,-,-
El Salvador,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.6949806949807,34.4777992277992,34.2606177606178,34.0434362934363,33.8262548262548,33.6090733590734,33.3918918918919,33.1747104247104,32.957528957529,32.7403474903475,32.523166023166,32.3059845559846,32.0888030888031,31.8716216216216,31.6544401544402,31.4372586872587,31.2200772200772,31.0028957528958,30.7857142857143,30.5685328185328,30.3513513513514,30.1341698841699,29.9169884169884,29.699806949807,29.4826254826255,29.265444015444,29.0482625482625,28.8310810810811,28.6138996138996,28.3967181467181,28.1795366795367
El Salvador,"Mortality rate, under-5 (per 1,000 live births)",184.9,181.2,177.4,173.8,170.2,166.7,163.3,159.9,156.7,153.3,150.0,146.7,143.0,139.3,135.3,131.0,126.3,121.4,116.3,111.1,125.2,100.4,95.1,89.9,84.8,79.9,75.3,71.0,67.1,63.5,60.0,56.8,53.7,50.7,47.8,45.0,42.3,39.7,37.3,35.2,33.2,31.3,29.6,28.1,26.6,25.1,23.8,22.6,21.4,20.4,19.4,18.5,17.6,16.8,16.1,15.5,14.9,14.3,13.8,13.3,12.9
El Salvador,"Population, total",2766319.0,2846601.0,2931187.0,3019224.0,3109571.0,3201310.0,3293954.0,3387384.0,3481624.0,3576834.0,3673066.0,3770060.0,3867310.0,3964273.0,4060255.0,4154689.0,4247508.0,4338451.0,4426679.0,4511127.0,4591135.0,4666361.0,4737256.0,4804936.0,4871041.0,4936803.0,5002339.0,5067531.0,5133273.0,5200608.0,5270074.0,5342190.0,5416327.0,5490478.0,5561916.0,5628602.0,5689943.0,5746288.0,5797764.0,5844834.0,5887930.0,5927001.0,5962139.0,5994075.0,6023801.0,6052124.0,6079395.0,6105810.0,6131767.0,6157678.0,6183877.0,6210567.0,6237922.0,6266076.0,6295124.0,6325121.0,6356137.0,6388124.0,6420740.0,6453550.0,6486201.0
El Salvador,CO2 emissions (kt),619.723,583.053,649.059,1125.769,1232.112,1041.428,1305.452,1158.772,1261.448,1191.775,1430.13,1510.804,1679.486,1969.179,1972.846,2108.525,2211.201,2288.208,2390.884,2390.884,2134.194,1833.5,1767.494,1903.173,1606.146,1987.514,1991.181,2449.556,2471.558,2588.902,2380.0,3060.0,3350.0,3920.0,4460.0,4960.0,4390.0,5320.0,5670.0,5610.0,5630.0,5870.0,5940.0,6510.0,6680.0,6840.0,7230.0,7630.0,6910.0,6680.0,6540.0,6780.0,6770.0,6460.0,6590.0,7000.0,7170.0,6380.0,6810.0,-,-
Equatorial Guinea,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0384615384615385,-,-,-,-,0.0494082838461538,-,-,-,-,0.0603550296153846,-,-,-,-,0.0706153846153846,-,-,-,-,0.0761538461538462,-,-,-,-,0.0761538461538462,-,-,-,-,0.0761538461538462,-,-,-
Equatorial Guinea,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84.7108596065751,83.9596783424602,84.0068127542992,84.4589284210078,83.6895643804298,82.4828663067454,76.748225528765,66.0291299283132,68.0176239414465,61.8190191954126,45.8460006713867,46.1240005493164,31.308500289917,29.4871997833252,7.20060014724731,7.1048002243042,6.99249982833862,8.49090003967285,7.19199991226196,9.18200016021729,5.71990013122559,5.54670000076294,4.39050006866455,3.66230010986328,4.1774001121521,4.53450012207031,3.93210005760193,3.52480006217957,4.90469980239868,-,-
Equatorial Guinea,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,96.2263814616756,95.928449197861,95.6305169340464,95.3325846702317,95.0346524064171,94.7367201426025,94.4387878787879,94.1408556149732,93.8429233511586,93.544991087344,93.2470588235294,92.9491265597148,92.6511942959002,92.3532620320856,92.0553297682709,91.7573975044563,91.4594652406417,91.1615329768271,90.8636007130125,90.5656684491979,90.2677361853832,89.9697682709447,89.6718003565062,89.3738324420677,89.0758645276292,88.7778966131907,88.4798573975044,88.1818181818182,87.8837789661319,87.5857397504456,87.2877005347594
Equatorial Guinea,"Population, total",255338.0,258786.0,262219.0,266005.0,270616.0,276296.0,283506.0,291786.0,299416.0,304000.0,303986.0,298852.0,289508.0,277656.0,265762.0,255808.0,247969.0,242160.0,239681.0,241977.0,249931.0,264370.0,284638.0,308208.0,331554.0,352116.0,369024.0,382977.0,394973.0,406620.0,419188.0,432844.0,447269.0,462637.0,479099.0,496768.0,515844.0,536459.0,558496.0,581765.0,606180.0,631662.0,658388.0,686670.0,716949.0,749527.0,784494.0,821686.0,860839.0,901589.0,943640.0,986861.0,1031191.0,1076412.0,1122273.0,1168575.0,1215181.0,1262008.0,1308966.0,1355982.0,1402985.0
Equatorial Guinea,CO2 emissions (kt),22.002,22.002,22.002,25.669,25.669,29.336,25.669,25.669,29.336,44.004,36.67,66.006,88.008,29.336,51.338,62.339,62.339,62.339,69.673,62.339,58.672,69.673,73.34,62.339,80.674,66.006,80.674,99.009,106.343,117.344,60.0,70.0,70.0,990.0,990.0,1000.0,1510.0,1630.0,1610.0,1820.0,2350.0,2730.0,4030.0,5160.0,7250.0,8090.0,9160.0,7550.0,8980.0,9660.0,9520.0,9710.0,10010.0,9350.0,8090.0,7140.0,5600.0,5630.0,6670.0,-,-
Equatorial Guinea,"Mortality rate, under-5 (per 1,000 live births)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200.4,196.4,192.3,188.6,185.6,183.2,181.3,179.6,178.0,176.5,175.2,173.9,172.5,170.9,168.9,166.4,163.4,159.7,155.7,151.4,147.1,142.8,138.2,133.5,129.0,124.4,119.7,115.3,111.2,107.4,103.6,100.2,96.8,93.2,90.0,86.9,83.9,81.2,78.5
Eritrea,"Mortality rate, under-5 (per 1,000 live births)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,217.3,212.4,207.8,203.6,199.7,196.3,193.4,190.5,187.6,184.7,181.5,178.1,174.3,170.0,165.0,159.3,153.0,145.9,138.2,130.2,122.2,114.4,107.2,100.8,95.0,89.8,85.2,81.1,77.3,73.8,70.5,67.5,64.6,61.9,59.4,57.1,55.1,53.1,51.2,49.5,47.9,46.3,44.8,43.3,41.9,40.6,39.3
Eritrea,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.775,-,-,-,-,20.7857142857143,-,-,-,-,20.7857142857143,-,-,-,-,20.7857142857143,-,-,-
Eritrea,CO2 emissions (kt),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,440.0,630.0,730.0,800.0,870.0,830.0,610.0,650.0,640.0,700.0,680.0,690.0,680.0,600.0,520.0,510.0,450.0,470.0,500.0,580.0,630.0,650.0,680.0,650.0,660.0,720.0,800.0,-,-
Eritrea,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.049504950495,16.4253465346535,16.049504950495,11.2928712871287,11.2615841584158,11.230297029703,11.1990099009901,11.1677227722772,11.1364356435644,11.1051485148515,11.0738613861386,11.0425742574257,11.0112871287129,10.98,10.9487128712871,10.9174257425743,10.8861386138614,10.8548514851485,10.8235643564356,10.7922772277228,10.7609900990099,10.729702970297,10.6984158415842,10.6671287128713,10.6358415841584,10.6045544554455,10.5732673267327,10.5419801980198,10.5106930693069,10.4794059405941,10.4481188118812
Eritrea,"Population, total",1007586.0,1033320.0,1060489.0,1088859.0,1118152.0,1148188.0,1178875.0,1210304.0,1242633.0,1276122.0,1310947.0,1347180.0,1384789.0,1423749.0,1463986.0,1505438.0,1547978.0,1591622.0,1636771.0,1683932.0,1733423.0,1784557.0,1836825.0,1890556.0,1946299.0,2003942.0,2064803.0,2127421.0,2185607.0,2231144.0,2258649.0,2266356.0,2257593.0,2238631.0,2218436.0,2204227.0,2196467.0,2195192.0,2206439.0,2237412.0,2292413.0,2374721.0,2481059.0,2600972.0,2719809.0,2826653.0,2918209.0,2996540.0,3062782.0,3119920.0,3170437.0,3213969.0,3250104.0,3281453.0,3311444.0,3342818.0,3376558.0,3412894.0,3452797.0,3497117.0,3546427.0
Eritrea,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,89.8200749635989,83.5658344566424,80.0938803640994,77.8912684198844,76.3771461312122,77.6011671574695,75.0037673027872,76.1296599903633,76.6192016601563,74.6828002929688,74.665901184082,74.8897018432617,69.9140014648438,74.6510009765625,78.3410034179688,79.796501159668,81.7189025878906,81.6257019042969,81.0691986083984,79.7783966064453,78.5435028076172,77.8219985961914,77.4003982543945,77.0761032104492,76.8397979736328,74.5086975097656,73.1865997314453,-,-
Estonia,"Population, total",1211537.0,1225077.0,1241623.0,1258857.0,1277086.0,1294566.0,1308597.0,1318946.0,1331214.0,1345249.0,1360076.0,1376955.0,1392518.0,1405951.0,1418169.0,1429352.0,1439576.0,1450211.0,1460188.0,1468333.0,1477219.0,1487666.0,1498414.0,1508745.0,1518617.0,1528781.0,1540190.0,1552221.0,1561900.0,1568131.0,1569174.0,1561314.0,1533091.0,1494128.0,1462514.0,1436634.0,1415594.0,1399535.0,1386156.0,1390244.0,1396985.0,1388115.0,1379350.0,1370720.0,1362550.0,1354775.0,1346810.0,1340680.0,1337090.0,1334515.0,1331475.0,1327439.0,1322696.0,1317997.0,1314545.0,1315407.0,1315790.0,1317384.0,1321977.0,1326898.0,1331057.0
Estonia,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52.0405756074546,52.0405756074546,52.1938664779429,52.2716914366596,52.3495163953763,52.4273413540929,52.5051663128096,52.5829912715263,52.660816230243,52.7386411889597,52.8164661476763,53.0456003774475,53.2747346072187,53.5038688369899,53.733003066761,53.9621372965322,54.1912715263034,54.4204057560746,54.6495399858457,54.8786742156169,55.1078084453881,55.508799245105,55.9097900448219,54.9117552334944,55.3027835288705,55.6938118242466,55.6993328732459,56.0938578329883,56.0938578329883,56.0938578329883,56.0938578329883
Estonia,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.35607862421139,3.52622282323504,5.90659168736065,6.70518547099375,9.28519611552712,12.3233857076765,19.5448295450023,19.7399019668,17.7464860861161,20.0693576980239,19.8332996368408,18.9312992095947,19.4125995635986,19.8180999755859,19.9722003936768,18.8430995941162,17.1438007354736,18.5466995239258,20.2436008453369,24.0755996704102,25.3894996643066,25.0944995880127,25.0216999053955,24.5499000549316,25.4899005889893,27.5559997558594,26.9139003753662,27.0333995819092,28.8421993255615,-,-
Estonia,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.6923682140047,-,-,-,-,10.8090367537372,-,-,-,-,11.1203776553895,-,-,-,-,14.4287962234461,-,-,-,-,12.8324154209284,-,-,-,-,14.036191974823,-,-,-
Estonia,"Mortality rate, under-5 (per 1,000 live births)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.5,21.6,20.8,20.2,19.5,19.0,18.6,18.3,18.0,17.8,17.6,17.5,17.3,16.9,16.3,15.6,14.7,13.8,12.8,11.8,10.9,10.1,9.3,8.5,7.8,7.2,6.6,6.0,5.5,5.0,4.6,4.2,3.9,3.6,3.3,3.1,2.8,2.6,2.4,2.3,2.1
Estonia,CO2 emissions (kt),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35020.0,31360.0,23780.0,18320.0,17880.0,16230.0,17210.0,16830.0,16260.0,15200.0,14820.0,15290.0,14860.0,16830.0,16920.0,17120.0,15890.0,19850.0,18290.0,14960.0,18880.0,18050.0,16780.0,19190.0,17820.0,15370.0,15650.0,16280.0,16000.0,-,-
Eswatini,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,85.2457164364142,86.6709207061135,92.2630046884477,91.9937104880808,73.2134543455677,72.7563046371405,75.502364160309,47.9276959204997,49.107286497007,48.8655959671585,62.1809997558594,62.7487983703613,63.6842994689941,63.9375991821289,62.8610000610352,63.2507019042969,65.2726974487305,65.2171020507813,65.8758010864258,64.3631973266602,63.6505012512207,62.4076995849609,63.3736000061035,66.2366027832031,67.9586029052734,66.5886993408203,62.3595008850098,65.5389022827148,66.0652008056641,-,-
Eswatini,"Population, total",336578.0,343346.0,350155.0,357279.0,365120.0,373925.0,383820.0,394760.0,406508.0,418739.0,431251.0,443979.0,457039.0,470561.0,484747.0,499759.0,515602.0,532253.0,549787.0,568316.0,587852.0,608374.0,629812.0,652112.0,675240.0,699077.0,723599.0,748634.0,773774.0,798498.0,822423.0,845267.0,866995.0,887706.0,907622.0,926836.0,945506.0,963416.0,979922.0,994105.0,1005432.0,1013608.0,1019054.0,1022796.0,1026287.0,1030575.0,1036095.0,1042651.0,1049948.0,1057462.0,1064841.0,1072029.0,1079285.0,1086843.0,1095022.0,1104038.0,1113994.0,1124808.0,1136274.0,1148133.0,1160164.0
Eswatini,"Mortality rate, under-5 (per 1,000 live births)",208.8,205.4,202.1,198.6,194.9,190.7,186.5,182.5,178.5,174.3,169.9,165.0,159.7,153.9,148.0,142.1,136.1,130.4,124.9,119.5,114.0,108.4,102.8,107.9,91.6,86.3,81.3,76.7,72.7,69.6,67.4,66.8,68.2,71.7,77.0,83.5,90.0,96.2,102.0,107.2,112.2,115.8,117.7,119.2,119.7,119.4,109.0,103.8,101.9,96.0,85.5,73.4,66.0,62.5,62.4,57.2,55.6,57.9,52.2,48.0,46.6
Eswatini,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.344696969697,-,-,-,-,29.9905303030303,-,-,-,-,33.6363636363636,-,-,-,-,37.282196969697,-,-,-,-,39.8636363636364,-,-,-,-,40.4545454545455,-,-,-,-,40.4545454545455,-,-,-,-,40.4545454545455,-,-,-
Eswatini,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.8104651162791,26.8810465116279,26.9516279069767,27.0222093023256,27.0927906976744,27.1633720930233,27.2339534883721,27.3045348837209,27.3751162790698,27.4456976744186,27.5162790697674,27.5869186046512,27.6575581395349,27.7281976744186,27.7988372093023,27.8694767441861,27.9401162790698,28.0107558139535,28.0813953488372,28.1520348837209,28.2226744186047,28.2932558139535,28.3638372093023,28.4344186046512,28.505,28.5755813953488,28.646511627907,28.7168604651163,28.7872093023256,28.8575581395349,28.9279069767442
Eswatini,CO2 emissions (kt),33.003,3.667,-,-,11.001,80.674,201.685,227.354,278.692,304.361,366.7,399.703,381.368,370.367,311.695,337.364,333.697,341.031,440.04,447.374,465.709,436.373,436.373,271.358,333.697,440.04,458.375,436.373,436.373,436.373,950.0,940.0,830.0,730.0,1040.0,1000.0,780.0,1110.0,1140.0,1220.0,1130.0,1080.0,1070.0,1000.0,990.0,1010.0,1010.0,1040.0,1020.0,1070.0,1010.0,1020.0,1060.0,1550.0,960.0,1030.0,1230.0,1040.0,1090.0,-,-
Ethiopia,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.55573770491803,-,-,-,-,6.84425484352459,-,-,-,-,7.84508941877049,-,-,-,-,8.64598360655738,-,-,-
Ethiopia,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,96.6353867748331,96.7112891774686,97.7404145075057,97.1986582174039,96.8838858414533,96.6201395551153,96.3519781927263,96.2208563683377,96.1002414378477,96.189489692332,95.5544967651367,94.5979995727539,94.5302963256836,94.2341995239258,94.1320037841797,94.725700378418,94.5418014526367,94.160400390625,94.0930023193359,94.1752014160156,94.1148986816406,93.5616989135742,93.2962036132813,92.4905014038086,91.2491989135742,91.5577011108398,90.488899230957,90.2696990966797,89.9231033325195,-,-
Ethiopia,CO2 emissions (kt),352.032,341.031,396.036,421.705,407.037,645.392,825.075,1074.431,1727.157,1668.485,1653.817,1851.835,1408.128,1752.826,1738.158,1210.11,1177.107,1048.762,1371.458,1848.168,1822.499,1866.503,1481.468,1844.501,1664.818,1815.165,2214.868,2581.568,2673.243,2827.257,2310.0,2330.0,1520.0,1940.0,2260.0,2570.0,2870.0,3060.0,3230.0,3180.0,3560.0,4400.0,4570.0,5020.0,5330.0,5050.0,5400.0,6070.0,6880.0,6930.0,6470.0,7540.0,8460.0,10280.0,12330.0,12880.0,14950.0,15460.0,16280.0,-,-
Ethiopia,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.5363851044505,18.4672116257947,18.398038147139,19.0395,18.9665,18.8935,18.8205,18.7475,18.6745,18.6015,18.5285,18.4555,18.3825,18.3095,16.1490091804264,16.0836040748874,16.0190119749333,15.9547531118246,15.8903250148253,15.8256966388377,15.7612988643535,15.6972839535666,15.6326190476123,15.5679306314371,15.5031099226107,15.437809393877,15.372742326657,15.3084266216602,15.2435084167464,15.1788666255574,15.1142248343685
Ethiopia,"Population, total",22151284.0,22671193.0,23221385.0,23798418.0,24397010.0,25013634.0,25641040.0,26280135.0,26944386.0,27652715.0,28415080.0,29248650.0,30140799.0,31036670.0,31861353.0,32566855.0,33128151.0,33577240.0,33993301.0,34487806.0,35141703.0,35984531.0,36995246.0,38142679.0,39374346.0,40652146.0,41965696.0,43329238.0,44757205.0,46272308.0,47887864.0,49609976.0,51423591.0,53295556.0,55180993.0,57047906.0,58883531.0,60697443.0,62507724.0,64343008.0,66224809.0,68159422.0,70142090.0,72170581.0,74239508.0,76346310.0,78489205.0,80674343.0,82916236.0,85233923.0,87639962.0,90139928.0,92726982.0,95385793.0,98094264.0,100835453.0,103603461.0,106399926.0,109224410.0,112078727.0,114963583.0
Ethiopia,"Mortality rate, under-5 (per 1,000 live births)",-,-,-,-,-,-,249.0,248.5,247.9,247.6,247.1,246.7,246.3,246.0,245.9,245.6,245.2,244.7,243.8,242.4,240.5,237.8,234.5,230.6,226.4,222.1,217.9,213.9,210.0,205.8,201.3,196.4,191.0,184.9,178.4,171.7,165.1,158.7,152.5,146.5,140.7,134.6,128.3,121.8,115.3,108.9,102.8,97.0,91.6,86.7,82.0,77.7,73.5,69.6,65.9,62.4,59.0,55.9,53.2,50.8,48.7
Euro area,CO2 emissions (kt),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2622870.0,2638010.0,2563960.0,2510690.0,2509020.0,2558270.0,2615430.0,2587240.0,2629090.0,2614010.0,2632530.0,2679680.0,2684280.0,2741390.0,2754840.0,2746350.0,2730260.0,2693450.0,2636270.0,2438490.0,2501370.0,2408310.0,2379020.0,2332350.0,2208030.0,2256340.0,2253030.0,2256530.0,2207420.0,-,-
Euro area,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.1899891021057,-,-,-
Euro area,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.2541200708495,34.4734870173898,34.7093185287072,34.9296589457209,35.1573689893561,35.3850807707214,35.6127942524993,35.8409108559549,36.0688996364033,36.2970290142416,36.5325176845284,36.6865043164358,36.8266554450616,36.9670323704002,37.1190019767311,37.2676738824424,37.4232103532355,37.5691619650937,37.7235171529899,37.8716732220959,37.9990982459304,38.0841533903825,38.1621391960313,38.2243393386993,38.3073128456162,38.3978413402158,38.4521273867508,38.5198600112239,38.525193198772,38.5825437021656,38.6395214123754
Euro area,"Population, total",265203956.0,267621091.0,270110063.0,272655396.0,275163380.0,277650954.0,279969050.0,281974870.0,283866408.0,285778639.0,287338854.0,288923399.0,290874612.0,292728242.0,294399217.0,295923529.0,297251532.0,298441848.0,299652841.0,300886487.0,302184216.0,303343114.0,304174261.0,304787497.0,305299144.0,305877743.0,306640636.0,307488377.0,308516476.0,309837575.0,311262608.0,312708132.0,314162056.0,315449093.0,316366781.0,317181461.0,318003013.0,318761752.0,319433985.0,320258891.0,321310789.0,322547874.0,324125339.0,325885957.0,327682513.0,329380417.0,330922785.0,332645162.0,334274725.0,335360891.0,336151482.0,335419656.0,336159199.0,337302111.0,338462234.0,339488382.0,340481755.0,341217243.0,341979171.0,342282081.0,342949773.0
